time;dt;imu_reseted;meca_position_measure_received;meca_position_x;meca_position_y;visu_position_measure_received;visu_position_x;visu_position_y;visu_velocity_measure_received;visu_velocity_x;visu_velocity_y;imu_accel_measure_received;accel_mss_x;accel_mss_y;imu_theta_measure_received;imu_theta;kalman_position_x;kalman_position_y
1467213341697;0.005;0.0;0;-0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213341707;0.01;0.0;1;-0.029452;0.0;1;-0.0;-0.0;1;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213341728;0.021;0.0;0;-0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213341736;0.008;0.0;0;-0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213341743;0.007;0.0;0;-0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213341755;0.012;0.0;0;-0.029452;0.0;1;-0.0;-0.0;1;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213341763;0.008;0.0;0;-0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213341772;0.009;0.0;0;-0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213341782;0.01;0.0;0;-0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213341787;0.005;0.0;0;-0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213341797;0.01;0.0;0;-0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213341807;0.01;0.0;0;-0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213341817;0.01;0.0;0;-0.029452;0.0;1;-0.0;-0.0;1;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213341827;0.01;0.0;0;-0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213341837;0.01;0.0;0;-0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213341847;0.01;0.0;0;-0.029452;0.0;0;-0.0;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213341857;0.01;0.0;0;-0.029452;0.0;1;-1e-06;-0.0;1;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213341867;0.01;0.0;0;-0.029452;0.0;0;-1e-06;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213341877;0.01;0.0;0;-0.029452;0.0;0;-1e-06;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213341887;0.01;0.0;0;-0.029452;0.0;0;-1e-06;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213341897;0.01;0.0;0;-0.029452;0.0;0;-1e-06;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213341907;0.01;0.0;0;-0.029452;0.0;1;-1e-06;-0.0;1;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213341917;0.01;0.0;0;-0.029452;0.0;0;-1e-06;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213341927;0.01;0.0;0;-0.029452;0.0;0;-1e-06;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213341937;0.01;0.0;0;-0.029452;0.0;0;-1e-06;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213341947;0.01;0.0;0;-0.029452;0.0;0;-1e-06;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213341957;0.01;0.0;0;-0.029452;0.0;0;-1e-06;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213341967;0.01;0.0;0;-0.029452;0.0;0;-1e-06;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213341978;0.011;0.0;0;-0.029452;0.0;0;-1e-06;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213341988;0.01;0.0;0;-0.029452;0.0;1;-1e-06;-0.0;1;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213341998;0.01;0.0;0;-0.029452;0.0;0;-1e-06;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213342007;0.009;0.0;0;-0.029452;0.0;0;-1e-06;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213342017;0.01;0.0;0;-0.029452;0.0;0;-1e-06;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213342027;0.01;0.0;0;-0.029452;0.0;0;-1e-06;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213342037;0.01;0.0;0;-0.029452;0.0;0;-1e-06;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213342047;0.01;0.0;0;-0.029452;0.0;1;-1e-06;-0.0;1;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213342057;0.01;0.0;0;-0.029452;0.0;0;-1e-06;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213342067;0.01;0.0;0;-0.029452;0.0;0;-1e-06;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213342077;0.01;0.0;0;-0.029452;0.0;0;-1e-06;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213342087;0.01;0.0;0;-0.029452;0.0;0;-1e-06;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213342097;0.01;0.0;0;-0.029452;0.0;1;-1e-06;-0.0;1;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213342107;0.01;0.0;0;-0.029452;0.0;0;-1e-06;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213342117;0.01;0.0;0;-0.029452;0.0;0;-1e-06;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213342127;0.01;0.0;0;-0.029452;0.0;0;-1e-06;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213342137;0.01;0.0;0;-0.029452;0.0;0;-1e-06;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213342147;0.01;0.0;0;-0.029452;0.0;0;-1e-06;-0.0;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213342157;0.01;0.0;0;-0.029452;0.0;1;-0.017052;-0.030887;1;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213342167;0.01;0.0;0;-0.029452;0.0;0;-0.017052;-0.030887;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213342177;0.01;0.0;0;-0.029452;0.0;0;-0.017052;-0.030887;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213342187;0.01;0.0;0;-0.029452;0.0;0;-0.017052;-0.030887;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213342198;0.011;0.0;0;-0.029452;0.0;0;-0.017052;-0.030887;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213342207;0.009;0.0;0;-0.029452;0.0;0;-0.017052;-0.030887;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213342218;0.011;0.0;1;-0.029452;0.0;0;-0.017052;-0.030887;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213342227;0.009;0.0;0;-0.029452;0.0;0;-0.017052;-0.030887;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213342237;0.01;0.0;0;-0.029452;0.0;0;-0.017052;-0.030887;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213342247;0.01;0.0;0;-0.029452;0.0;0;-0.017052;-0.030887;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213342257;0.01;0.0;0;-0.029452;0.0;0;-0.017052;-0.030887;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213342267;0.01;0.0;0;-0.029452;0.0;0;-0.017052;-0.030887;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213342279;0.012;0.0;0;-0.029452;0.0;1;-0.013313;-0.032487;1;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213342303;0.024;0.0;0;-0.029452;0.0;0;-0.013313;-0.032487;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213342315;0.012;0.0;0;-0.029452;0.0;0;-0.013313;-0.032487;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213342323;0.008;0.0;0;-0.029452;0.0;0;-0.013313;-0.032487;0;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
1467213342331;0.008;0.0;0;-0.029452;0.0;1;-0.009567;-0.034116;1;0.0001;0.0001;1;0.0001;0.0001;1;0.0;0.0;0.0
