time;dt;imu_reseted;gps_position_received;initial_heading;gps_x;gps_y;gps_speed;gps_says_robot_moving;moving_motors;om_gauche;om_droit;meca_position_measure_received;meca_fiab;meca_position_x;meca_position_y;meca_velocity_x;visu_position_measure_received;visu_fiab;visu_position_x;visu_position_y;visu_velocity_measure_received;visu_velocity_x;visu_velocity_y;imu_accel_measure_received;accel_mss_x;accel_mss_y;imu_theta_received;imu_theta;imu_yaw_velocity;kalman_position_x;kalman_position_y
1471008721451;0.009;0.0;0;2.523633;0.0;0.0;1.315;1;1;63;23;0;1.0;10.335237;-3.27215;0.0001;0;0.736041;11.377945;-3.261328;0;0.0001;0.0001;0.0;0.0;0.0;1;-2.606031;-0.114942;10.267722;-2.922193
1471008721458;0.007;0.0;0;2.523633;0.0;0.0;1.315;1;1;63;23;0;1.0;10.335237;-3.27215;0.0001;0;0.736041;11.377945;-3.261328;0;0.0001;0.0001;0.0;0.0;0.0;1;-2.607051;-0.145756;10.266127;-2.923416
1471008721465;0.007;0.0;0;2.523633;0.0;0.0;1.315;1;1;63;23;0;1.0;10.335237;-3.27215;0.0001;0;0.736041;11.377945;-3.261328;0;0.0001;0.0001;0.0;0.0;0.0;1;-2.608126;-0.153499;10.26453;-2.924635
1471008721473;0.008;0.0;0;2.523633;0.0;0.0;1.315;1;1;63;23;0;1.0;10.335237;-3.27215;0.0001;0;0.736041;11.377945;-3.261328;0;0.0001;0.0001;0.0;0.0;0.0;1;-2.610096;-0.246294;10.262702;-2.926024
1471008721480;0.007;0.0;0;2.523633;0.0;0.0;1.315;1;1;63;23;0;1.0;10.335237;-3.27215;0.0001;0;0.736041;11.377945;-3.261328;0;0.0001;0.0001;0.0;0.0;0.0;1;-2.61111;-0.144871;10.261098;-2.927234
1471008721487;0.007;0.0;0;2.523633;0.0;0.0;1.315;1;1;63;23;0;1.0;10.335237;-3.27215;0.0001;0;0.736041;11.377945;-3.261328;0;0.0001;0.0001;0.0;0.0;0.0;1;-2.612223;-0.158995;10.259493;-2.928441
1471008721491;0.004;0.0;0;2.523633;0.0;0.0;1.315;1;1;63;23;0;1.0;10.335237;-3.27215;0.0001;0;0.736041;11.377945;-3.261328;0;0.0001;0.0001;0.0;0.0;0.0;1;-2.61331;-0.271817;10.258574;-2.929128
1471008721501;0.01;0.0;0;2.523633;0.0;0.0;1.315;1;1;63;23;0;1.0;10.309861;-3.287099;0.0001;0;0.736041;11.377945;-3.261328;0;0.0001;0.0001;0.0;0.0;0.0;1;-2.615813;-0.250262;10.256274;-2.930842
1471008721511;0.01;0.0;0;2.523633;0.0;0.0;1.315;1;1;63;23;0;1.0;10.309861;-3.287099;0.0001;0;0.736041;11.377945;-3.261328;0;0.0001;0.0001;0.0;0.0;0.0;1;-2.617153;-0.134017;10.253967;-2.932548
1471008721522;0.011;0.0;0;2.523633;0.0;0.0;1.315;1;1;63;23;0;1.0;10.309861;-3.287099;0.0001;1;0.796117;11.343165;-3.288053;1;0.287366;0.054074;0.0;0.0;0.0;1;-2.619868;-0.246831;10.252585;-2.936276
1471008721551;0.029;0.0;0;2.523633;0.0;0.0;1.315;1;1;63;24;0;1.0;10.309861;-3.287099;0.0001;0;0.796117;11.343165;-3.288053;0;0.0001;0.0001;0.0;0.0;0.0;1;-2.627097;-0.249278;10.245971;-2.941414
1471008721559;0.008;0.0;0;2.523633;0.0;0.0;1.315;1;1;63;24;0;1.0;10.309861;-3.287099;0.0001;0;0.796117;11.343165;-3.288053;0;0.0001;0.0001;0.0;0.0;0.0;1;-2.62848;-0.172872;10.244112;-2.942828
1471008721566;0.007;0.0;0;2.523633;0.0;0.0;1.315;1;1;63;24;0;1.0;10.309861;-3.287099;0.0001;0;0.796117;11.343165;-3.288053;0;0.0001;0.0001;0.0;0.0;0.0;1;-2.629895;-0.20208;10.242483;-2.944061
1471008721573;0.007;0.0;0;2.523633;0.0;0.0;1.315;1;1;63;24;0;1.0;10.309861;-3.287099;0.0001;0;0.796117;11.343165;-3.288053;0;0.0001;0.0001;0.0;0.0;0.0;1;-2.631027;-0.161653;10.240851;-2.94529
1471008721580;0.007;0.0;0;2.523633;0.0;0.0;1.315;1;1;63;24;0;1.0;10.309861;-3.287099;0.0001;0;0.796117;11.343165;-3.288053;0;0.0001;0.0001;0.0;0.0;0.0;1;-2.632331;-0.186321;10.239216;-2.946514
1471008721588;0.008;0.0;0;2.523633;0.0;0.0;1.315;1;1;63;24;0;1.0;10.309861;-3.287099;0.0001;0;0.796117;11.343165;-3.288053;0;0.0001;0.0001;0.0;0.0;0.0;1;-2.634805;-0.309284;10.237345;-2.947908
1471008721591;0.003;0.0;0;2.523633;0.0;0.0;1.315;1;1;63;24;0;1.0;10.309861;-3.287099;0.0001;0;0.796117;11.343165;-3.288053;0;0.0001;0.0001;0.0;0.0;0.0;1;-2.634805;0.0;10.236641;-2.948428
1471008721601;0.01;0.0;0;2.523633;0.0;0.0;1.315;1;1;63;24;0;1.0;10.309861;-3.287099;0.0001;0;0.796117;11.343165;-3.288053;0;0.0001;0.0001;0.0;0.0;0.0;1;-2.637091;-0.228559;10.234294;-2.950159
1471008721611;0.01;0.0;0;2.523633;0.0;0.0;1.315;1;1;63;24;0;1.0;10.309861;-3.287099;0.0001;0;0.796117;11.343165;-3.288053;0;0.0001;0.0001;0.0;0.0;0.0;1;-2.638313;-0.1222;10.231941;-2.951881
1471008721621;0.01;0.0;1;2.524525;-7.765125;9.039475;1.217;1;1;63;24;0;1.0;10.309861;-3.287099;0.0001;1;0.79602;11.293889;-3.31619;1;0.533755;0.040882;0.0;0.0;0.0;1;-2.640654;-0.234172;10.221076;-2.960189
1471008721637;0.016;0.0;0;2.524474;0.0;0.0;1.217;1;1;63;24;1;1.0;10.309861;-3.287099;0.281794;0;0.79602;11.293889;-3.31619;0;0.0001;0.0001;0.0;0.0;0.0;1;-2.643965;-0.206906;10.224363;-2.958876
1471008721641;0.004;0.0;0;2.524474;0.0;0.0;1.217;1;1;63;24;0;1.0;10.309861;-3.287099;0.0001;0;0.79602;11.293889;-3.31619;0;0.0001;0.0001;0.0;0.0;0.0;1;-2.643965;0.0;10.223436;-2.959554
1471008721651;0.01;0.0;0;2.524474;0.0;0.0;1.217;1;1;63;24;0;1.0;10.309861;-3.287099;0.0001;0;0.79602;11.293889;-3.31619;0;0.0001;0.0001;0.0;0.0;0.0;1;-2.645935;-0.197042;10.221115;-2.961245
1471008721661;0.01;0.0;0;2.524474;0.0;0.0;1.217;1;1;63;24;0;1.0;10.309861;-3.287099;0.0001;0;0.79602;11.293889;-3.31619;0;0.0001;0.0001;0.0;0.0;0.0;1;-2.647756;-0.182083;10.21879;-2.962929
1471008721671;0.01;0.0;0;2.524474;0.0;0.0;1.217;1;1;63;24;0;1.0;10.309861;-3.287099;0.0001;0;0.79602;11.293889;-3.31619;0;0.0001;0.0001;0.0;0.0;0.0;1;-2.648524;-0.076773;10.21646;-2.964605
1471008721681;0.01;0.0;0;2.524474;0.0;0.0;1.217;1;1;63;24;0;1.0;10.309861;-3.287099;0.0001;0;0.79602;11.293889;-3.31619;0;0.0001;0.0001;0.0;0.0;0.0;1;-2.650065;-0.154065;10.214127;-2.966276
1471008721691;0.01;0.0;0;2.524474;0.0;0.0;1.217;1;1;63;24;0;1.0;10.309861;-3.287099;0.0001;0;0.79602;11.293889;-3.31619;0;0.0001;0.0001;0.0;0.0;0.0;1;-2.651752;-0.168716;10.21179;-2.967941
1471008721701;0.01;0.0;0;2.524474;0.0;0.0;1.217;1;1;63;24;0;1.0;10.284127;-3.301425;0.0001;0;0.79602;11.293889;-3.31619;0;0.0001;0.0001;0.0;0.0;0.0;1;-2.652666;-0.091465;10.209449;-2.969598
1471008721712;0.011;0.0;0;2.524474;0.0;0.0;1.217;1;1;63;24;0;1.0;10.284127;-3.301425;0.0001;0;0.79602;11.293889;-3.31619;0;0.0001;0.0001;0.0;0.0;0.0;1;-2.654539;-0.170222;10.206869;-2.971416
1471008721722;0.01;0.0;0;2.524474;0.0;0.0;1.217;1;1;63;24;0;1.0;10.284127;-3.301425;0.0001;0;0.79602;11.293889;-3.31619;0;0.0001;0.0001;0.0;0.0;0.0;1;-2.656654;-0.211477;10.20452;-2.973061
1471008721731;0.009;0.0;0;2.524474;0.0;0.0;1.217;1;1;63;24;0;1.0;10.284127;-3.301425;0.0001;0;0.79602;11.293889;-3.31619;0;0.0001;0.0001;0.0;0.0;0.0;1;-2.657826;-0.130259;10.202401;-2.974535
1471008721741;0.01;0.0;0;2.524474;0.0;0.0;1.217;1;1;63;24;0;1.0;10.284127;-3.301425;0.0001;0;0.79602;11.293889;-3.31619;0;0.0001;0.0001;0.0;0.0;0.0;1;-2.660275;-0.244943;10.200043;-2.976167
1471008721751;0.01;0.0;0;2.524474;0.0;0.0;1.217;1;1;63;24;0;1.0;10.284127;-3.301425;0.0001;0;0.79602;11.293889;-3.31619;0;0.0001;0.0001;0.0;0.0;0.0;1;-2.661568;-0.129267;10.19768;-2.97779
1471008721761;0.01;0.0;0;2.524475;0.0;0.0;1.217;1;1;63;24;0;1.0;10.284127;-3.301425;0.0001;1;0.808081;11.264457;-3.333661;1;0.295562;0.035019;0.0;0.0;0.0;1;-2.664262;-0.269387;10.195134;-2.979824
1471008721772;0.011;0.0;0;2.524475;0.0;0.0;1.217;1;1;63;24;0;1.0;10.284127;-3.301425;0.0001;0;0.808081;11.264457;-3.333661;0;0.0001;0.0001;0.0;0.0;0.0;1;-2.667124;-0.260192;10.192469;-2.981636
1471008721781;0.009;0.0;0;2.524475;0.0;0.0;1.217;1;1;63;24;0;1.0;10.2318;-3.32847;0.0001;0;0.808081;11.264457;-3.333661;0;0.0001;0.0001;0.0;0.0;0.0;1;-2.668528;-0.155953;10.190282;-2.98311
1471008721791;0.01;0.0;0;2.524475;0.0;0.0;1.217;1;1;63;24;0;1.0;10.2318;-3.32847;0.0001;0;0.808081;11.264457;-3.333661;0;0.0001;0.0001;0.0;0.0;0.0;1;-2.671365;-0.283756;10.187848;-2.984741
1471008721801;0.01;0.0;0;2.524475;0.0;0.0;1.217;1;1;63;24;0;1.0;10.2318;-3.32847;0.0001;0;0.808081;11.264457;-3.333661;0;0.0001;0.0001;0.0;0.0;0.0;1;-2.674282;-0.291645;10.185408;-2.986362
1471008721811;0.01;0.0;0;2.524475;0.0;0.0;1.217;1;1;63;24;0;1.0;10.2318;-3.32847;0.0001;0;0.808081;11.264457;-3.333661;0;0.0001;0.0001;0.0;0.0;0.0;1;-2.6756;-0.131831;10.182963;-2.987974
1471008721821;0.01;0.0;0;2.524475;0.0;0.0;1.217;1;1;63;24;0;1.0;10.2318;-3.32847;0.0001;0;0.808081;11.264457;-3.333661;0;0.0001;0.0001;0.0;0.0;0.0;1;-2.678256;-0.265625;10.180513;-2.989579
1471008721831;0.01;0.0;0;2.524475;0.0;0.0;1.217;1;1;63;23;0;1.0;10.2318;-3.32847;0.0001;0;0.808081;11.264457;-3.333661;0;0.0001;0.0001;0.0;0.0;0.0;1;-2.680842;-0.258551;10.178058;-2.991175
1471008721841;0.01;0.0;0;2.524475;0.0;0.0;1.217;1;1;63;23;1;1.0;10.2318;-3.32847;0.433053;0;0.808081;11.264457;-3.333661;0;0.0001;0.0001;0.0;0.0;0.0;1;-2.682107;-0.12656;10.16606;-2.997734
1471008721851;0.01;0.0;0;2.524488;0.0;0.0;1.217;1;1;63;23;0;1.0;10.2318;-3.32847;0.0001;1;0.819588;11.226726;-3.362916;1;0.411539;0.11116;0.0;0.0;0.0;1;-2.684619;-0.251202;10.165568;-3.005606
1471008721861;0.01;0.0;0;2.524488;0.0;0.0;1.217;1;1;63;23;0;1.0;10.2318;-3.32847;0.0001;0;0.819588;11.226726;-3.362916;0;0.0001;0.0001;0.0;0.0;0.0;1;-2.686674;-0.20547;10.161986;-3.008029
1471008721871;0.01;0.0;0;2.524488;0.0;0.0;1.217;1;1;63;23;0;1.0;10.2318;-3.32847;0.0001;0;0.819588;11.226726;-3.362916;0;0.0001;0.0001;0.0;0.0;0.0;1;-2.688885;-0.221057;10.158398;-3.010441
1471008721881;0.01;0.0;0;2.524488;0.0;0.0;1.217;1;1;63;23;0;1.0;10.2318;-3.32847;0.0001;0;0.819588;11.226726;-3.362916;0;0.0001;0.0001;0.0;0.0;0.0;1;-2.690134;-0.124975;10.154801;-3.012839
1471008721891;0.01;0.0;0;2.524488;0.0;0.0;1.217;1;1;63;23;0;1.0;10.2318;-3.32847;0.0001;0;0.819588;11.226726;-3.362916;0;0.0001;0.0001;0.0;0.0;0.0;1;-2.692614;-0.24802;10.151199;-3.015228
1471008721901;0.01;0.0;0;2.524488;0.0;0.0;1.217;1;1;63;23;0;1.0;10.2318;-3.32847;0.0001;0;0.819588;11.226726;-3.362916;0;0.0001;0.0001;0.0;0.0;0.0;1;-2.695307;-0.269219;10.147589;-3.017603
1471008721911;0.01;0.0;0;2.524488;0.0;0.0;1.217;1;1;63;23;0;1.0;10.2318;-3.32847;0.0001;0;0.819588;11.226726;-3.362916;0;0.0001;0.0001;0.0;0.0;0.0;1;-2.696589;-0.128221;10.14397;-3.019963
1471008721922;0.011;0.0;0;2.524488;0.0;0.0;1.217;1;1;63;23;0;1.0;10.205388;-3.341502;0.0001;0;0.819588;11.226726;-3.362916;0;0.0001;0.0001;0.0;0.0;0.0;1;-2.699304;-0.246817;10.139983;-3.022549
1471008721931;0.009;0.0;0;2.524488;0.0;0.0;1.217;1;1;63;23;0;1.0;10.205388;-3.341502;0.0001;0;0.819588;11.226726;-3.362916;0;0.0001;0.0001;0.0;0.0;0.0;1;-2.700702;-0.155373;10.136714;-3.024652
1471008721941;0.01;0.0;0;2.524488;0.0;0.0;1.217;1;1;63;23;0;1.0;10.205388;-3.341502;0.0001;0;0.819588;11.226726;-3.362916;0;0.0001;0.0001;0.0;0.0;0.0;1;-2.703479;-0.277695;10.133075;-3.026978
1471008721951;0.01;0.0;0;2.524485;0.0;0.0;1.217;1;1;63;23;0;1.0;10.205388;-3.341502;0.0001;1;0.803922;11.189698;-3.379465;1;0.378615;0.017928;0.0;0.0;0.0;1;-2.706141;-0.266143;10.129596;-3.026589
1471008721961;0.01;0.0;0;2.524485;0.0;0.0;1.217;1;1;63;23;0;1.0;10.178728;-3.354019;0.0001;0;0.803922;11.189698;-3.379465;0;0.0001;0.0001;0.0;0.0;0.0;1;-2.707344;-0.120356;10.12615;-3.028677
1471008721971;0.01;0.0;0;2.524485;0.0;0.0;1.217;1;1;63;23;0;1.0;10.178728;-3.354019;0.0001;0;0.803922;11.189698;-3.379465;0;0.0001;0.0001;0.0;0.0;0.0;1;-2.709723;-0.237923;10.1227;-3.030758
1471008721981;0.01;0.0;0;2.524485;0.0;0.0;1.217;1;1;63;23;0;1.0;10.178728;-3.354019;0.0001;0;0.803922;11.189698;-3.379465;0;0.0001;0.0001;0.0;0.0;0.0;1;-2.711894;-0.217066;10.119243;-3.032826
1471008721992;0.011;0.0;0;2.524485;0.0;0.0;1.217;1;1;63;23;0;1.0;10.178728;-3.354019;0.0001;0;0.803922;11.189698;-3.379465;0;0.0001;0.0001;0.0;0.0;0.0;1;-2.712926;-0.09377;10.115434;-3.035089
1471008722001;0.009;0.0;0;2.524485;0.0;0.0;1.217;1;1;63;23;0;1.0;10.178728;-3.354019;0.0001;0;0.803922;11.189698;-3.379465;0;0.0001;0.0001;0.0;0.0;0.0;1;-2.714926;-0.222261;10.112314;-3.036934
1471008722011;0.01;0.0;0;2.524485;0.0;0.0;1.217;1;1;63;23;0;1.0;10.178728;-3.354019;0.0001;0;0.803922;11.189698;-3.379465;0;0.0001;0.0001;0.0;0.0;0.0;1;-2.716842;-0.19162;10.108842;-3.038974
1471008722021;0.01;0.0;0;2.524485;0.0;0.0;1.217;1;1;63;23;0;1.0;10.178728;-3.354019;0.0001;0;0.803922;11.189698;-3.379465;0;0.0001;0.0001;0.0;0.0;0.0;1;-2.717807;-0.096468;10.105364;-3.041003
1471008722031;0.01;0.0;0;2.524485;0.0;0.0;1.217;1;1;63;24;0;1.0;10.178728;-3.354019;0.0001;0;0.803922;11.189698;-3.379465;0;0.0001;0.0001;0.0;0.0;0.0;1;-2.719726;-0.191935;10.101883;-3.043026
1471008722041;0.01;0.0;0;2.524485;0.0;0.0;1.217;1;1;63;24;1;1.0;10.178728;-3.354019;0.294494;0;0.803922;11.189698;-3.379465;0;0.0001;0.0001;0.0;0.0;0.0;1;-2.721654;-0.192814;10.105773;-3.041575
1471008722051;0.01;0.0;0;2.524485;0.0;0.0;1.217;1;1;63;24;0;1.0;10.178728;-3.354019;0.0001;0;0.803922;11.189698;-3.379465;0;0.0001;0.0001;0.0;0.0;0.0;1;-2.722507;-0.08529;10.103237;-3.043142
1471008722062;0.011;0.0;0;2.524485;0.0;0.0;1.217;1;1;63;24;0;1.0;10.151911;-3.366195;0.0001;0;0.803922;11.189698;-3.379465;0;0.0001;0.0001;0.0;0.0;0.0;1;-2.724261;-0.159445;10.100444;-3.04486
1471008722071;0.009;0.0;0;2.524485;0.0;0.0;1.217;1;1;63;24;0;1.0;10.151911;-3.366195;0.0001;0;0.803922;11.189698;-3.379465;0;0.0001;0.0001;0.0;0.0;0.0;1;-2.726056;-0.199482;10.098155;-3.046258
1471008722081;0.01;0.0;0;2.524485;0.0;0.0;1.217;1;1;63;24;0;1.0;10.151911;-3.366195;0.0001;1;0.829268;11.159047;-3.395228;1;0.319686;0.039535;0.0;0.0;0.0;1;-2.72699;-0.093407;10.095583;-3.048122
1471008722092;0.011;0.0;0;2.524485;0.0;0.0;1.217;1;1;63;24;0;1.0;10.151911;-3.366195;0.0001;0;0.829268;11.159047;-3.395228;0;0.0001;0.0001;0.0;0.0;0.0;1;-2.730773;-0.343902;10.092696;-3.049867
1471008722113;0.021;0.0;0;2.524485;0.0;0.0;1.217;1;1;63;24;0;1.0;10.151911;-3.366195;0.0001;0;0.829268;11.159047;-3.395228;0;0.0001;0.0001;0.0;0.0;0.0;1;-2.731871;-0.05225;10.087168;-3.05317
1471008722120;0.007;0.0;0;2.524485;0.0;0.0;1.217;1;1;63;24;0;1.0;10.151911;-3.366195;0.0001;0;0.829268;11.159047;-3.395228;0;0.0001;0.0001;0.0;0.0;0.0;1;-2.734276;-0.343679;10.085323;-3.054266
1471008722128;0.008;0.0;0;2.524485;0.0;0.0;1.217;1;1;63;24;0;1.0;10.151911;-3.366195;0.0001;0;0.829268;11.159047;-3.395228;0;0.0001;0.0001;0.0;0.0;0.0;1;-2.735617;-0.167624;10.08321;-3.055512
1471008722131;0.003;0.0;0;2.524485;0.0;0.0;1.217;1;1;63;24;0;1.0;10.151911;-3.366195;0.0001;0;0.829268;11.159047;-3.395228;0;0.0001;0.0001;0.0;0.0;0.0;1;-2.735617;0.0;10.082417;-3.055977
1471008722141;0.01;0.0;0;2.524485;0.0;0.0;1.217;1;1;63;24;0;1.0;10.151911;-3.366195;0.0001;0;0.829268;11.159047;-3.395228;0;0.0001;0.0001;0.0;0.0;0.0;1;-2.738412;-0.279426;10.079771;-3.057524
1471008722151;0.01;0.0;0;2.524485;0.0;0.0;1.217;1;1;63;24;0;1.0;10.151911;-3.366195;0.0001;0;0.829268;11.159047;-3.395228;0;0.0001;0.0001;0.0;0.0;0.0;1;-2.74017;-0.175869;10.077119;-3.05906
1471008722161;0.01;0.0;0;2.524485;0.0;0.0;1.217;1;1;63;24;0;1.0;10.151911;-3.366195;0.0001;0;0.829268;11.159047;-3.395228;0;0.0001;0.0001;0.0;0.0;0.0;1;-2.743224;-0.305408;10.074463;-3.060588
1471008722171;0.01;0.0;0;2.524485;0.0;0.0;1.217;1;1;63;24;0;1.0;10.151911;-3.366195;0.0001;0;0.829268;11.159047;-3.395228;0;0.0001;0.0001;0.0;0.0;0.0;1;-2.746206;-0.298124;10.071802;-3.062105
1471008722182;0.011;0.0;0;2.524485;0.0;0.0;1.217;1;1;63;24;0;1.0;10.151911;-3.366195;0.0001;0;0.829268;11.159047;-3.395228;0;0.0001;0.0001;0.0;0.0;0.0;1;-2.747703;-0.136152;10.068867;-3.063762
1471008722191;0.009;0.0;0;2.524485;0.0;0.0;1.217;1;1;63;24;0;1.0;10.151911;-3.366195;0.0001;0;0.829268;11.159047;-3.395228;0;0.0001;0.0001;0.0;0.0;0.0;1;-2.750671;-0.329752;10.066463;-3.06511
1471008722202;0.011;0.0;0;2.524485;0.0;0.0;1.217;1;1;63;24;0;1.0;10.151911;-3.366195;0.0001;0;0.829268;11.159047;-3.395228;0;0.0001;0.0001;0.0;0.0;0.0;1;-2.753654;-0.271162;10.063519;-3.066747
1471008722211;0.009;0.0;0;2.524487;0.0;0.0;1.217;1;1;63;24;0;1.0;10.151911;-3.366195;0.0001;1;0.829016;11.119319;-3.423502;1;0.365102;0.108739;0.0;0.0;0.0;1;-2.75495;-0.143976;10.060696;-3.074967
1471008722221;0.01;0.0;0;2.524487;0.0;0.0;1.217;1;1;63;24;0;1.0;10.151911;-3.366195;0.0001;0;0.829016;11.119319;-3.423502;0;0.0001;0.0001;0.0;0.0;0.0;1;-2.757577;-0.262718;10.057718;-3.07685
1471008722231;0.01;0.0;0;2.524487;0.0;0.0;1.217;1;1;63;24;0;1.0;10.151911;-3.366195;0.0001;0;0.829016;11.119319;-3.423502;0;0.0001;0.0001;0.0;0.0;0.0;1;-2.760288;-0.271078;10.054734;-3.078719
1471008722241;0.01;0.0;0;2.524487;0.0;0.0;1.217;1;1;63;24;1;1.0;10.124773;-3.37764;0.294469;0;0.829016;11.119319;-3.423502;0;0.0001;0.0001;0.0;0.0;0.0;1;-2.761647;-0.135929;10.055156;-3.079124
1471008722251;0.01;0.0;0;2.524487;0.0;0.0;1.217;1;1;63;24;0;1.0;10.124773;-3.37764;0.0001;0;0.829016;11.119319;-3.423502;0;0.0001;0.0001;0.0;0.0;0.0;1;-2.76432;-0.267338;10.052638;-3.080776
1471008722261;0.01;0.0;0;2.524487;0.0;0.0;1.217;1;1;63;24;0;1.0;10.0974;-3.388509;0.0001;0;0.829016;11.119319;-3.423502;0;0.0001;0.0001;0.0;0.0;0.0;1;-2.765547;-0.122682;10.050114;-3.082415
1471008722271;0.01;0.0;0;2.524487;0.0;0.0;1.217;1;1;63;24;0;1.0;10.0974;-3.388509;0.0001;0;0.829016;11.119319;-3.423502;0;0.0001;0.0001;0.0;0.0;0.0;1;-2.768222;-0.267519;10.047586;-3.084045
1471008722281;0.01;0.0;0;2.524487;0.0;0.0;1.217;1;1;63;24;0;1.0;10.0974;-3.388509;0.0001;0;0.829016;11.119319;-3.423502;0;0.0001;0.0001;0.0;0.0;0.0;1;-2.770673;-0.245098;10.045051;-3.085664
1471008722293;0.012;0.0;0;2.524487;0.0;0.0;1.217;1;1;63;24;0;1.0;10.0974;-3.388509;0.0001;0;0.818182;11.060563;-3.442036;0;0.622317;0.002237;0.0;0.0;0.0;1;-2.77287;-0.183051;10.042002;-3.087592
1471008722308;0.015;0.0;0;2.524487;0.0;0.0;1.217;1;1;63;24;0;1.0;10.0974;-3.388509;0.0001;0;0.818182;11.060563;-3.442036;0;0.0001;0.0001;0.0;0.0;0.0;1;-2.775171;-0.1534;10.038182;-3.089987
1471008722318;0.01;0.0;0;2.524487;0.0;0.0;1.217;1;1;63;24;0;1.0;10.0974;-3.388509;0.0001;0;0.818182;11.060563;-3.442036;0;0.0001;0.0001;0.0;0.0;0.0;1;-2.776192;-0.102075;10.03563;-3.091573
1471008722321;0.003;0.0;0;2.524487;0.0;0.0;1.217;1;1;63;24;0;1.0;10.069944;-3.399165;0.0001;0;0.818182;11.060563;-3.442036;0;0.0001;0.0001;0.0;0.0;0.0;1;-2.777265;-0.357911;10.034863;-3.092046
1471008722331;0.01;0.0;0;2.524487;0.0;0.0;1.217;1;1;63;24;0;1.0;10.069944;-3.399165;0.0001;0;0.818182;11.060563;-3.442036;0;0.0001;0.0001;0.0;0.0;0.0;1;-2.778535;-0.126949;10.032304;-3.093616
1471008722342;0.011;0.0;0;2.524487;0.0;0.0;1.217;1;1;63;24;0;1.0;10.069944;-3.399165;0.0001;0;0.818182;11.060563;-3.442036;0;0.0001;0.0001;0.0;0.0;0.0;1;-2.780793;-0.205284;10.029484;-3.095334
1471008722351;0.009;0.0;0;2.524487;0.0;0.0;1.217;1;1;63;24;0;1.0;10.069944;-3.399165;0.0001;0;0.818182;11.060563;-3.442036;0;0.0001;0.0001;0.0;0.0;0.0;1;-2.783037;-0.24928;10.027172;-3.09673
1471008722361;0.01;0.0;0;2.524487;0.0;0.0;1.217;1;1;63;24;0;1.0;10.069944;-3.399165;0.0001;0;0.818182;11.060563;-3.442036;0;0.0001;0.0001;0.0;0.0;0.0;1;-2.784137;-0.110092;10.024598;-3.09827
1471008722372;0.011;0.0;0;2.524487;0.0;0.0;1.217;1;1;63;24;0;1.0;10.069944;-3.399165;0.0001;0;0.818182;11.060563;-3.442036;0;0.0001;0.0001;0.0;0.0;0.0;1;-2.786302;-0.196777;10.021762;-3.099956
1471008722381;0.009;0.0;0;2.524487;0.0;0.0;1.217;1;1;63;24;0;1.0;10.069944;-3.399165;0.0001;0;0.818182;11.060563;-3.442036;0;0.0001;0.0001;0.0;0.0;0.0;1;-2.788178;-0.208437;10.019438;-3.101326
1471008722391;0.01;0.0;0;2.524487;0.0;0.0;1.217;1;1;63;24;0;1.0;10.069944;-3.399165;0.0001;1;0.852941;11.030236;-3.454895;1;0.302688;0.037521;0.0;0.0;0.0;1;-2.78995;-0.177198;10.016025;-3.10187
1471008722402;0.011;0.0;0;2.524487;0.0;0.0;1.217;1;1;63;24;0;1.0;10.042352;-3.409466;0.0001;0;0.852941;11.030236;-3.454895;0;0.0001;0.0001;0.0;0.0;0.0;1;-2.791247;-0.117934;10.013101;-3.103494
1471008722411;0.009;0.0;0;2.524487;0.0;0.0;1.217;1;1;63;24;0;1.0;10.042352;-3.409466;0.0001;0;0.852941;11.030236;-3.454895;0;0.0001;0.0001;0.0;0.0;0.0;1;-2.792153;-0.100616;10.010706;-3.104815
1471008722421;0.01;0.0;0;2.524487;0.0;0.0;1.217;1;1;63;24;0;1.0;10.042352;-3.409466;0.0001;0;0.852941;11.030236;-3.454895;0;0.0001;0.0001;0.0;0.0;0.0;1;-2.793904;-0.17516;10.008042;-3.106277
1471008722431;0.01;0.0;0;2.524487;0.0;0.0;1.217;1;1;63;23;0;1.0;10.042352;-3.409466;0.0001;0;0.852941;11.030236;-3.454895;0;0.0001;0.0001;0.0;0.0;0.0;1;-2.79498;-0.10754;10.005373;-3.107729
1471008722441;0.01;0.0;0;2.524487;0.0;0.0;1.217;1;1;63;23;1;1.0;10.042352;-3.409466;0.441755;0;0.852941;11.030236;-3.454895;0;0.0001;0.0001;0.0;0.0;0.0;1;-2.797287;-0.230682;9.993655;-3.112607
1471008722451;0.01;0.0;0;2.524487;0.0;0.0;1.217;1;1;63;23;0;1.0;10.042352;-3.409466;0.0001;0;0.852941;11.030236;-3.454895;0;0.0001;0.0001;0.0;0.0;0.0;1;-2.799622;-0.233542;9.989677;-3.11452
1471008722461;0.01;0.0;0;2.524487;0.0;0.0;1.217;1;1;63;23;0;1.0;10.042352;-3.409466;0.0001;0;0.852941;11.030236;-3.454895;0;0.0001;0.0001;0.0;0.0;0.0;1;-2.800808;-0.118633;9.985694;-3.116419
1471008722471;0.01;0.0;0;2.524487;0.0;0.0;1.217;1;1;63;23;0;1.0;10.042352;-3.409466;0.0001;0;0.852941;11.030236;-3.454895;0;0.0001;0.0001;0.0;0.0;0.0;1;-2.803224;-0.241554;9.981707;-3.11831
