time,dt,meca_position_measure_received,meca_position_x,meca_position_y,visu_position_measure_received,visu_position_x,visu_position_y,visu_velocity_measure_received,visu_velocity_x,visu_velocity_y,imu_accel_measure_received,accel_mss_x,accel_mss_y,imu_theta_measure_received,imu_theta,kalman_position_x,kalman_position_y
1466779737988,0.01,0,6.375511,-5.037484,0,7.085088,-5.242288,0,0.0001,0.0001,1,-0.96187,-0.508575,1,-1.266983,6.371879,-5.039696
1466779737998,0.01,0,6.375511,-5.037484,0,7.085088,-5.242288,0,0.0001,0.0001,1,1.563202,-1.343377,1,-1.266201,6.37132,-5.040477
1466779738008,0.01,0,6.375511,-5.037484,0,7.085088,-5.242288,0,0.0001,0.0001,1,1.45242,-0.73184,1,-1.264777,6.370628,-5.041247
1466779738018,0.01,0,6.375511,-5.037484,0,7.085088,-5.242288,0,0.0001,0.0001,1,0.574312,-0.563476,1,-1.264207,6.370064,-5.042047
1466779738028,0.01,0,6.375511,-5.037484,0,7.085088,-5.242288,0,0.0001,0.0001,1,-0.897526,0.689678,1,-1.262906,6.369709,-5.042859
1466779738038,0.01,1,6.3843,-5.065594,0,7.085088,-5.242288,0,0.0001,0.0001,1,0.111651,-0.297735,1,-1.261835,6.382953,-5.063596
1466779738048,0.01,1,6.393263,-5.09365,1,7.097748,-5.294029,1,0.162134,-0.451673,1,0.081421,0.343776,1,-1.260763,6.389045,-5.083854
1466779738058,0.01,0,6.393263,-5.09365,0,7.097748,-5.294029,0,0.0001,0.0001,1,1.241977,0.168909,1,-1.260249,6.387532,-5.085224
1466779738068,0.01,0,6.393263,-5.09365,0,7.097748,-5.294029,0,0.0001,0.0001,1,1.228175,0.206258,1,-1.25971,6.385968,-5.086594
1466779738078,0.01,0,6.393263,-5.09365,0,7.097748,-5.294029,0,0.0001,0.0001,1,-0.777837,-0.836913,1,-1.258611,6.384511,-5.087965
1466779738088,0.01,0,6.393263,-5.09365,0,7.097748,-5.294029,0,0.0001,0.0001,1,1.805556,-2.053378,1,-1.257501,6.383205,-5.08933
1466779738098,0.01,0,6.393263,-5.09365,0,7.097748,-5.294029,0,0.0001,0.0001,1,3.231505,-2.752386,1,-1.257042,6.381729,-5.090656
1466779738112,0.014,0,6.393263,-5.09365,0,7.097748,-5.294029,0,0.0001,0.0001,1,2.985202,-4.058827,1,-1.255837,6.379161,-5.0924
1466779738118,0.006,0,6.393263,-5.09365,0,7.097748,-5.294029,0,0.0001,0.0001,1,3.92266,-0.902989,1,-1.255397,6.378536,-5.093187
1466779738128,0.01,0,6.393263,-5.09365,0,7.097748,-5.294029,0,0.0001,0.0001,1,-0.093074,-0.524601,1,-1.254875,6.377247,-5.094645
1466779738138,0.01,0,6.393263,-5.09365,0,7.097748,-5.294029,0,0.0001,0.0001,1,0.466983,0.495721,1,-1.253704,6.376961,-5.096128
1466779738148,0.01,1,6.40237,-5.121658,0,7.097748,-5.294029,0,0.0001,0.0001,1,1.357109,1.043406,1,-1.252085,6.400181,-5.119598
1466779738158,0.01,0,6.40237,-5.121658,1,7.106749,-5.343722,1,0.114272,-0.397863,1,0.677236,1.288077,1,-1.251233,6.398666,-5.120778
1466779738168,0.01,0,6.40237,-5.121658,0,7.106749,-5.343722,0,0.0001,0.0001,1,1.178751,0.913706,1,-1.249542,6.397586,-5.122006
1466779738178,0.01,0,6.40237,-5.121658,0,7.106749,-5.343722,0,0.0001,0.0001,1,0.856442,0.092588,1,-1.247657,6.396537,-5.123241
1466779738188,0.01,0,6.40237,-5.121658,0,7.106749,-5.343722,0,0.0001,0.0001,1,-0.888437,-0.45691,1,-1.245968,6.39562,-5.124486
1466779738198,0.01,0,6.40237,-5.121658,0,7.106749,-5.343722,0,0.0001,0.0001,1,0.320872,-0.521417,1,-1.244971,6.394779,-5.125734
1466779738208,0.01,0,6.40237,-5.121658,0,7.106749,-5.343722,0,0.0001,0.0001,1,-1.671722,-2.790127,1,-1.243029,6.393897,-5.126988
1466779738218,0.01,0,6.40237,-5.121658,0,7.106749,-5.343722,0,0.0001,0.0001,1,0.023239,-1.684792,1,-1.242187,6.392923,-5.128148
1466779738228,0.01,0,6.40237,-5.121658,0,7.106749,-5.343722,0,0.0001,0.0001,1,4.664637,-2.141369,1,-1.240436,6.391929,-5.129402
1466779738238,0.01,0,6.40237,-5.121658,0,7.106749,-5.343722,0,0.0001,0.0001,1,4.5749,1.336747,1,-1.239135,6.390032,-5.130663
1466779738248,0.01,0,6.40237,-5.121658,0,7.106749,-5.343722,0,0.0001,0.0001,1,1.193161,0.749987,1,-1.238476,6.388503,-5.131996
1466779738258,0.01,1,6.411797,-5.149561,0,7.106749,-5.343722,0,0.0001,0.0001,1,4.747579,1.095595,1,-1.237309,6.409982,-5.148305
1466779738268,0.01,0,6.411797,-5.149561,0,7.106749,-5.343722,0,0.0001,0.0001,1,0.977175,0.279193,1,-1.236634,6.409009,-5.149629
1466779738278,0.01,0,6.411797,-5.149561,1,7.116136,-5.378835,1,0.109629,-0.293522,1,0.378712,0.368746,1,-1.235324,6.406307,-5.150219
1466779738288,0.01,0,6.411797,-5.149561,0,7.116136,-5.378835,0,0.0001,0.0001,1,-0.706324,-1.535488,1,-1.233914,6.405308,-5.151189
1466779738298,0.01,0,6.411797,-5.149561,0,7.116136,-5.378835,0,0.0001,0.0001,1,1.218154,0.429937,1,-1.233224,6.404332,-5.152129
1466779738308,0.01,0,6.411797,-5.149561,0,7.116136,-5.378835,0,0.0001,0.0001,1,1.218154,0.429937,1,-1.231736,6.403265,-5.153116
1466779738318,0.01,0,6.411797,-5.149561,0,7.116136,-5.378835,0,0.0001,0.0001,1,1.507802,-2.445726,1,-1.230501,6.402288,-5.154103
1466779738329,0.011,0,6.411797,-5.149561,0,7.116136,-5.378835,0,0.0001,0.0001,1,2.441546,-2.954135,1,-1.229888,6.401279,-5.155085
1466779738338,0.009,1,6.421541,-5.177354,0,7.116136,-5.378835,0,0.0001,0.0001,1,-1.585756,-2.96286,1,-1.228641,6.419425,-5.175191
1466779738352,0.014,0,6.421541,-5.177354,0,7.116136,-5.378835,0,0.0001,0.0001,1,1.570382,-1.515473,1,-1.227362,6.418623,-5.176386
1466779738358,0.006,0,6.421541,-5.177354,0,7.116136,-5.378835,0,0.0001,0.0001,1,-0.317808,0.553894,1,-1.226654,6.418223,-5.177034
1466779738368,0.01,0,6.421541,-5.177354,0,7.116136,-5.378835,0,0.0001,0.0001,1,2.259969,-0.73449,1,-1.225321,6.417678,-5.178147
1466779738379,0.011,0,6.421541,-5.177354,0,7.116136,-5.378835,0,0.0001,0.0001,1,0.61047,1.854889,1,-1.223862,6.416824,-5.179366
1466779738388,0.009,0,6.421541,-5.177354,0,7.116136,-5.378835,0,0.0001,0.0001,1,0.158491,0.366511,1,-1.223158,6.416489,-5.180342
1466779738398,0.01,0,6.421541,-5.177354,0,7.116136,-5.378835,0,0.0001,0.0001,1,0.396913,-0.764783,1,-1.221469,6.416188,-5.181451
1466779738408,0.01,1,6.431535,-5.205058,1,7.128036,-5.426728,1,0.127912,-0.354331,1,-1.862175,-0.894811,1,-1.219887,6.429268,-5.202581
1466779738418,0.01,0,6.431535,-5.205058,0,7.128036,-5.426728,0,0.0001,0.0001,1,-0.190323,-0.891514,1,-1.219082,6.427958,-5.203784
1466779738428,0.01,0,6.431535,-5.205058,0,7.128036,-5.426728,0,0.0001,0.0001,1,0.95317,-0.641557,1,-1.217537,6.426634,-5.205001
1466779738446,0.018,0,6.431535,-5.205058,0,7.128036,-5.426728,0,0.0001,0.0001,1,1.904377,0.792007,1,-1.215442,6.424099,-5.207222
1466779738457,0.011,0,6.431535,-5.205058,0,7.128036,-5.426728,0,0.0001,0.0001,1,0.429424,1.375911,1,-1.214317,6.422606,-5.208603
1466779738464,0.007,0,6.431535,-5.205058,0,7.128036,-5.426728,0,0.0001,0.0001,1,0.569209,1.862125,1,-1.213562,6.421887,-5.209468
1466779738468,0.004,0,6.431535,-5.205058,0,7.128036,-5.426728,0,0.0001,0.0001,1,0.204305,1.470997,1,-1.213562,6.421491,-5.209959
1466779738478,0.01,0,6.431535,-5.205058,0,7.128036,-5.426728,0,0.0001,0.0001,1,0.204305,1.470997,1,-1.211932,6.420522,-5.211161
1466779738488,0.01,0,6.431535,-5.205058,0,7.128036,-5.426728,0,0.0001,0.0001,1,2.476427,0.13868,1,-1.210233,6.419572,-5.212354
1466779738498,0.01,0,6.431535,-5.205058,0,7.128036,-5.426728,0,0.0001,0.0001,1,-2.563907,0.401718,1,-1.209399,6.418424,-5.213569
1466779738508,0.01,0,6.431535,-5.205058,0,7.128036,-5.426728,0,0.0001,0.0001,1,1.756205,-1.756205,1,-1.207704,6.417467,-5.214784
1466779738518,0.01,0,6.431535,-5.205058,0,7.128036,-5.426728,0,0.0001,0.0001,1,-0.826892,-4.13446,1,-1.206084,6.41645,-5.215951
1466779738528,0.01,0,6.431535,-5.205058,0,7.128036,-5.426728,0,0.0001,0.0001,1,2.327002,-4.529343,1,-1.205346,6.415641,-5.21691
1466779738538,0.01,1,6.452418,-5.260136,0,7.128036,-5.426728,0,0.0001,0.0001,1,2.021644,-0.748343,1,-1.203761,6.449905,-5.257301
1466779738549,0.011,0,6.452418,-5.260136,1,7.141613,-5.477607,1,0.151558,-0.400396,1,1.474938,-1.970337,1,-1.203153,6.447643,-5.258859
1466779738558,0.009,0,6.452418,-5.260136,0,7.141613,-5.477607,0,0.0001,0.0001,1,0.991496,0.358272,1,-1.201843,6.446309,-5.260104
1466779738568,0.01,0,6.452418,-5.260136,0,7.141613,-5.477607,0,0.0001,0.0001,1,-0.34603,0.817221,1,-1.200365,6.44499,-5.261567
1466779738578,0.01,0,6.452418,-5.260136,0,7.141613,-5.477607,0,0.0001,0.0001,1,-0.041466,0.532144,1,-1.199614,6.443797,-5.263023
1466779738588,0.01,0,6.452418,-5.260136,0,7.141613,-5.477607,0,0.0001,0.0001,1,-0.085218,1.245497,1,-1.198058,6.442585,-5.264476
1466779738598,0.01,0,6.452418,-5.260136,0,7.141613,-5.477607,0,0.0001,0.0001,1,2.101996,-0.263749,1,-1.197314,6.441369,-5.265909
1466779738608,0.01,0,6.452418,-5.260136,0,7.141613,-5.477607,0,0.0001,0.0001,1,1.461568,-0.641204,1,-1.195586,6.439977,-5.267353
1466779738618,0.01,0,6.452418,-5.260136,0,7.141613,-5.477607,0,0.0001,0.0001,1,1.367056,-2.191809,1,-1.194194,6.438831,-5.268799
1466779738628,0.01,0,6.452418,-5.260136,0,7.141613,-5.477607,0,0.0001,0.0001,1,-0.604079,-2.544845,1,-1.193477,6.437836,-5.270186
1466779738638,0.01,1,6.463126,-5.287572,1,7.153298,-5.528185,1,0.130731,-0.3907,1,1.109922,-4.355389,1,-1.192261,6.460814,-5.286199
1466779738648,0.01,0,6.463126,-5.287572,0,7.153298,-5.528185,0,0.0001,0.0001,1,3.046615,-1.057693,1,-1.191479,6.45956,-5.287323
1466779738658,0.01,0,6.463126,-5.287572,0,7.153298,-5.528185,0,0.0001,0.0001,1,3.046615,-1.057693,1,-1.190382,6.458057,-5.2888
1466779738668,0.01,0,6.463126,-5.287572,0,7.153298,-5.528185,0,0.0001,0.0001,1,1.951491,1.557913,1,-1.189171,6.456788,-5.290307
1466779738678,0.01,0,6.463126,-5.287572,0,7.153298,-5.528185,0,0.0001,0.0001,1,1.951491,1.557913,1,-1.189171,6.456009,-5.291812
1466779738688,0.01,0,6.463126,-5.287572,0,7.153298,-5.528185,0,0.0001,0.0001,1,-0.182895,1.550252,1,-1.187402,6.455424,-5.29329
1466779738698,0.01,0,6.463126,-5.287572,0,7.153298,-5.528185,0,0.0001,0.0001,1,-1.847895,-0.558028,1,-1.186137,6.455164,-5.294757
1466779738708,0.01,0,6.463126,-5.287572,0,7.153298,-5.528185,0,0.0001,0.0001,1,-1.847895,-0.558028,1,-1.185435,6.454748,-5.296246
1466779738718,0.01,0,6.463126,-5.287572,0,7.153298,-5.528185,0,0.0001,0.0001,1,-0.377797,0.104497,1,-1.183872,6.454174,-5.297742
1466779738728,0.01,0,6.463126,-5.287572,0,7.153298,-5.528185,0,0.0001,0.0001,1,1.039721,-0.499066,1,-1.18317,6.453592,-5.299257
1466779738738,0.01,0,6.463126,-5.287572,0,7.153298,-5.528185,0,0.0001,0.0001,1,2.625913,0.129675,1,-1.181893,6.452939,-5.30077
1466779738748,0.01,0,6.463126,-5.287572,0,7.153298,-5.528185,0,0.0001,0.0001,1,2.625913,0.129675,1,-1.181272,6.452125,-5.302297
1466779738758,0.01,0,6.463126,-5.287572,0,7.153298,-5.528185,0,0.0001,0.0001,1,1.161763,0.700475,1,-1.179989,6.451517,-5.303825
1466779738768,0.01,0,6.463126,-5.287572,0,7.153298,-5.528185,0,0.0001,0.0001,1,0.292611,0.125405,1,-1.178408,6.451366,-5.305348
1466779738778,0.01,0,6.463126,-5.287572,0,7.153298,-5.528185,0,0.0001,0.0001,1,-2.051122,0.99475,1,-1.177534,6.451382,-5.306875
1466779738788,0.01,0,6.463126,-5.287572,0,7.153298,-5.528185,0,0.0001,0.0001,1,-0.444544,-0.417872,1,-1.175601,6.451257,-5.308388
1466779738798,0.01,0,6.463126,-5.287572,0,7.153298,-5.528185,0,0.0001,0.0001,1,1.200186,-0.420578,1,-1.173721,6.451128,-5.309907
1466779738808,0.01,0,6.463126,-5.287572,0,7.153298,-5.528185,0,0.0001,0.0001,1,5.596724,-2.352605,1,-1.172794,6.450906,-5.311438
1466779738818,0.01,1,6.47428,-5.314831,1,7.166414,-5.56132,1,0.111124,-0.215453,1,-0.690783,-0.394733,1,-1.17098,6.472449,-5.314422
1466779738828,0.01,1,6.485752,-5.341957,0,7.166414,-5.56132,0,0.0001,0.0001,1,-0.603486,-1.543532,1,-1.169515,6.480903,-5.332907
1466779738838,0.01,0,6.485752,-5.341957,0,7.166414,-5.56132,0,0.0001,0.0001,1,-0.603486,-1.543532,1,-1.168756,6.479862,-5.33372
1466779738848,0.01,0,6.485752,-5.341957,0,7.166414,-5.56132,0,0.0001,0.0001,1,0.878693,-1.236679,1,-1.167446,6.478773,-5.334555
1466779738858,0.01,0,6.485752,-5.341957,0,7.166414,-5.56132,0,0.0001,0.0001,1,2.477469,-0.596428,1,-1.166046,6.477623,-5.335432
1466779738869,0.011,0,6.485752,-5.341957,0,7.166414,-5.56132,0,0.0001,0.0001,1,-1.569064,0.028019,1,-1.165312,6.476188,-5.336445
1466779738878,0.009,0,6.485752,-5.341957,0,7.166414,-5.56132,0,0.0001,0.0001,1,0.999508,0.204817,1,-1.16389,6.475369,-5.337292
1466779738888,0.01,0,6.485752,-5.341957,0,7.166414,-5.56132,0,0.0001,0.0001,1,0.030221,0.876403,1,-1.162965,6.474403,-5.338234
1466779738898,0.01,0,6.485752,-5.341957,0,7.166414,-5.56132,0,0.0001,0.0001,1,1.996794,-0.023129,1,-1.1615,6.47354,-5.339163
1466779738909,0.011,0,6.485752,-5.341957,0,7.166414,-5.56132,0,0.0001,0.0001,1,0.91705,-0.198281,1,-1.159733,6.472415,-5.340189
1466779738918,0.009,1,6.497398,-5.369008,1,7.190196,-5.629263,1,0.236557,-0.505401,1,-1.838747,0.044414,1,-1.158969,6.494346,-5.366836
1466779738928,0.01,0,6.497398,-5.369008,0,7.190196,-5.629263,0,0.0001,0.0001,1,-2.67551,-1.748142,1,-1.157349,6.492098,-5.368842
1466779738938,0.01,1,6.509219,-5.395984,0,7.190196,-5.629263,0,0.0001,0.0001,1,-2.67551,-1.748142,1,-1.155879,6.504178,-5.389537
1466779738948,0.01,0,6.509219,-5.395984,0,7.190196,-5.629263,0,0.0001,0.0001,1,2.147442,-2.016209,1,-1.155246,6.50141,-5.391524
1466779738958,0.01,0,6.509219,-5.395984,0,7.190196,-5.629263,0,0.0001,0.0001,1,4.136454,-2.230897,1,-1.154075,6.498564,-5.393523
1466779738968,0.01,0,6.509219,-5.395984,0,7.190196,-5.629263,0,0.0001,0.0001,1,4.035028,0.842759,1,-1.152772,6.495322,-5.39555
1466779738978,0.01,0,6.509219,-5.395984,0,7.190196,-5.629263,0,0.0001,0.0001,1,0.968072,0.676863,1,-1.152089,6.49244,-5.397699
1466779738989,0.011,0,6.509219,-5.395984,0,7.190196,-5.629263,0,0.0001,0.0001,1,0.968072,0.676863,1,-1.150606,6.490338,-5.400054
1466779738998,0.009,0,6.509219,-5.395984,0,7.190196,-5.629263,0,0.0001,0.0001,1,-2.524245,1.161314,1,-1.148909,6.488742,-5.401977
1466779739008,0.01,0,6.509219,-5.395984,1,7.202018,-5.663805,1,0.165042,-0.370564,1,-2.408966,-0.530332,1,-1.148065,6.488256,-5.401739
1466779739018,0.01,0,6.509219,-5.395984,0,7.202018,-5.663805,0,0.0001,0.0001,1,-1.017824,0.51699,1,-1.146542,6.48648,-5.403266
1466779739028,0.01,0,6.509219,-5.395984,0,7.202018,-5.663805,0,0.0001,0.0001,1,1.09294,-1.867933,1,-1.144787,6.484721,-5.404805
1466779739039,0.011,0,6.509219,-5.395984,0,7.202018,-5.663805,0,0.0001,0.0001,1,2.803239,-0.450018,1,-1.143097,6.482694,-5.40643
1466779739048,0.009,0,6.509219,-5.395984,0,7.202018,-5.663805,0,0.0001,0.0001,1,0.328348,-1.904416,1,-1.142317,6.480915,-5.407846
1466779739058,0.01,0,6.509219,-5.395984,0,7.202018,-5.663805,0,0.0001,0.0001,1,-0.355147,-1.076898,1,-1.140683,6.479406,-5.40937
1466779739068,0.01,0,6.509219,-5.395984,0,7.202018,-5.663805,0,0.0001,0.0001,1,-1.216179,0.0001,1,-1.139888,6.477937,-5.410974
1466779739079,0.011,0,6.509219,-5.395984,0,7.202018,-5.663805,0,0.0001,0.0001,1,1.096904,-0.884072,1,-1.138372,6.476227,-5.412789
1466779739088,0.009,0,6.509219,-5.395984,0,7.202018,-5.663805,0,0.0001,0.0001,1,0.049238,2.026981,1,-1.136727,6.474765,-5.41427
1466779739098,0.01,0,6.509219,-5.395984,0,7.202018,-5.663805,0,0.0001,0.0001,1,3.33192,-1.287742,1,-1.135988,6.473247,-5.415877
1466779739108,0.01,0,6.509219,-5.395984,0,7.202018,-5.663805,0,0.0001,0.0001,1,0.059127,0.988267,1,-1.134301,6.471325,-5.4175
1466779739118,0.01,1,6.521381,-5.422807,0,7.202018,-5.663805,0,0.0001,0.0001,1,-0.906579,-0.84809,1,-1.132771,6.518798,-5.422623
1466779739128,0.01,0,6.521381,-5.422807,0,7.202018,-5.663805,0,0.0001,0.0001,1,-0.344221,-0.19042,1,-1.131753,6.517569,-5.424273
1466779739138,0.01,0,6.521381,-5.422807,1,7.212729,-5.696707,1,0.142196,-0.32715,1,0.279018,-0.147715,1,-1.130152,6.516309,-5.425378
1466779739148,0.01,0,6.521381,-5.422807,0,7.212729,-5.696707,0,0.0001,0.0001,1,0.729497,-1.27431,1,-1.129419,6.515019,-5.426776
1466779739158,0.01,0,6.521381,-5.422807,0,7.212729,-5.696707,0,0.0001,0.0001,1,0.888695,-1.012699,1,-1.126841,6.513733,-5.428149
1466779739168,0.01,0,6.521381,-5.422807,0,7.212729,-5.696707,0,0.0001,0.0001,1,0.758145,-2.412278,1,-1.126,6.512494,-5.42956
1466779739178,0.01,0,6.521381,-5.422807,0,7.212729,-5.696707,0,0.0001,0.0001,1,2.122009,-0.44536,1,-1.125151,6.511333,-5.430905
1466779739188,0.01,0,6.521381,-5.422807,0,7.212729,-5.696707,0,0.0001,0.0001,1,-0.215247,-0.904037,1,-1.123295,6.510091,-5.4324
1466779739198,0.01,0,6.521381,-5.422807,0,7.212729,-5.696707,0,0.0001,0.0001,1,1.615721,0.39745,1,-1.121381,6.509184,-5.433902
1466779739208,0.01,0,6.521381,-5.422807,0,7.212729,-5.696707,0,0.0001,0.0001,1,-0.896773,-1.301768,1,-1.120399,6.508183,-5.43544
1466779739218,0.01,1,6.534049,-5.449396,0,7.212729,-5.696707,0,0.0001,0.0001,1,0.229342,0.183473,1,-1.118794,6.531823,-5.448355
1466779739228,0.01,1,6.546932,-5.475881,1,7.228013,-5.746567,1,0.155195,-0.373289,1,0.61862,-2.362926,1,-1.117275,6.541242,-5.467004
1466779739238,0.01,0,6.546932,-5.475881,0,7.228013,-5.746567,0,0.0001,0.0001,1,-0.608237,0.748599,1,-1.116631,6.539855,-5.468538
1466779739249,0.011,0,6.546932,-5.475881,0,7.228013,-5.746567,0,0.0001,0.0001,1,1.180966,-2.304042,1,-1.115443,6.538379,-5.470375
1466779739258,0.009,0,6.546932,-5.475881,0,7.228013,-5.746567,0,0.0001,0.0001,1,0.882227,-0.325031,1,-1.11487,6.537105,-5.471801
1466779739268,0.01,0,6.546932,-5.475881,0,7.228013,-5.746567,0,0.0001,0.0001,1,1.825706,-0.417304,1,-1.113964,6.535777,-5.473506
1466779739278,0.01,0,6.546932,-5.475881,0,7.228013,-5.746567,0,0.0001,0.0001,1,0.330827,0.291443,1,-1.112861,6.534428,-5.475223
1466779739288,0.01,0,6.546932,-5.475881,0,7.228013,-5.746567,0,0.0001,0.0001,1,0.333973,1.093001,1,-1.111679,6.533344,-5.476953
1466779739298,0.01,0,6.546932,-5.475881,0,7.228013,-5.746567,0,0.0001,0.0001,1,-0.609313,0.222317,1,-1.111021,6.532296,-5.47866
1466779739308,0.01,0,6.546932,-5.475881,0,7.228013,-5.746567,0,0.0001,0.0001,1,-1.044639,1.052737,1,-1.109606,6.531261,-5.480371
1466779739318,0.01,0,6.546932,-5.475881,0,7.228013,-5.746567,0,0.0001,0.0001,1,0.134568,-0.437346,1,-1.108918,6.530152,-5.482061
1466779739328,0.01,0,6.546932,-5.475881,1,7.240771,-5.780228,1,0.184185,-0.381354,1,1.964808,0.234734,1,-1.107345,6.526647,-5.483744
1466779739338,0.01,0,6.546932,-5.475881,0,7.240771,-5.780228,0,0.0001,0.0001,1,0.441199,-0.561526,1,-1.10574,6.52487,-5.485447
1466779739353,0.015,1,6.560011,-5.502269,0,7.240771,-5.780228,0,0.0001,0.0001,1,-0.846407,0.535085,1,-1.104055,6.557278,-5.501225
1466779739358,0.005,0,6.560011,-5.502269,0,7.240771,-5.780228,0,0.0001,0.0001,1,-1.488212,-0.744106,1,-1.103182,6.556556,-5.502087
1466779739368,0.01,0,6.560011,-5.502269,0,7.240771,-5.780228,0,0.0001,0.0001,1,1.305879,-2.235062,1,-1.102332,6.555012,-5.503801
1466779739378,0.01,0,6.560011,-5.502269,0,7.240771,-5.780228,0,0.0001,0.0001,1,2.158098,-1.036733,1,-1.100492,6.553387,-5.505444
1466779739389,0.011,0,6.560011,-5.502269,0,7.240771,-5.780228,0,0.0001,0.0001,1,5.134718,-3.404781,1,-1.098578,6.551518,-5.50738
1466779739398,0.009,0,6.560011,-5.502269,0,7.240771,-5.780228,0,0.0001,0.0001,1,-0.279417,0.414619,1,-1.097531,6.549539,-5.508839
1466779739408,0.01,0,6.560011,-5.502269,0,7.240771,-5.780228,0,0.0001,0.0001,1,-2.065073,-1.282107,1,-1.095218,6.548607,-5.510727
1466779739418,0.01,1,6.573394,-5.528505,1,7.252516,-5.809424,1,0.14098,-0.277862,1,-1.105726,1.624274,1,-1.094175,6.570428,-5.526453
1466779739428,0.01,0,6.573394,-5.528505,0,7.252516,-5.809424,0,0.0001,0.0001,1,-1.728431,0.32225,1,-1.09199,6.569122,-5.527692
1466779739438,0.01,0,6.573394,-5.528505,0,7.252516,-5.809424,0,0.0001,0.0001,1,1.208011,0.667783,1,-1.089998,6.567669,-5.52895
1466779739449,0.011,0,6.573394,-5.528505,0,7.252516,-5.809424,0,0.0001,0.0001,1,0.206791,0.644232,1,-1.088434,6.56601,-5.530322
1466779739458,0.009,0,6.573394,-5.528505,0,7.252516,-5.809424,0,0.0001,0.0001,1,2.27901,-0.207183,1,-1.087735,6.564774,-5.531436
1466779739468,0.01,0,6.573394,-5.528505,0,7.252516,-5.809424,0,0.0001,0.0001,1,0.591626,0.457166,1,-1.086159,6.563231,-5.532672
1466779739478,0.01,0,6.573394,-5.528505,0,7.252516,-5.809424,0,0.0001,0.0001,1,1.610891,-1.036245,1,-1.085565,6.56203,-5.533912
1466779739488,0.01,0,6.573394,-5.528505,0,7.252516,-5.809424,0,0.0001,0.0001,1,1.359338,0.359254,1,-1.083978,6.560802,-5.535129
1466779739498,0.01,0,6.573394,-5.528505,0,7.252516,-5.809424,0,0.0001,0.0001,1,-0.359577,-1.013354,1,-1.082481,6.559725,-5.536387
1466779739508,0.01,0,6.573394,-5.528505,0,7.252516,-5.809424,0,0.0001,0.0001,1,1.831024,-1.112094,1,-1.081666,6.558824,-5.537625
1466779739518,0.01,1,6.58708,-5.554584,1,7.266252,-5.84187,1,0.170137,-0.316727,1,1.104837,-1.398156,1,-1.080056,6.584345,-5.553332
1466779739528,0.01,0,6.58708,-5.554584,0,7.266252,-5.84187,0,0.0001,0.0001,1,2.205807,-0.248153,1,-1.07934,6.582809,-5.554779
1466779739538,0.01,0,6.58708,-5.554584,0,7.266252,-5.84187,0,0.0001,0.0001,1,1.974751,-1.159926,1,-1.077889,6.581225,-5.556298
1466779739548,0.01,0,6.58708,-5.554584,0,7.266252,-5.84187,0,0.0001,0.0001,1,-2.231238,0.314892,1,-1.076259,6.579856,-5.557804
1466779739558,0.01,0,6.58708,-5.554584,0,7.266252,-5.84187,0,0.0001,0.0001,1,-0.590337,0.008811,1,-1.075457,6.578609,-5.559364
1466779739568,0.01,0,6.58708,-5.554584,0,7.266252,-5.84187,0,0.0001,0.0001,1,-1.057948,1.305552,1,-1.073589,6.577363,-5.560922
1466779739578,0.01,0,6.58708,-5.554584,0,7.266252,-5.84187,0,0.0001,0.0001,1,1.9628,0.691023,1,-1.072132,6.576045,-5.562449
1466779739588,0.01,0,6.58708,-5.554584,0,7.266252,-5.84187,0,0.0001,0.0001,1,1.877695,0.508371,1,-1.07139,6.574559,-5.563975
1466779739598,0.01,0,6.58708,-5.554584,0,7.266252,-5.84187,0,0.0001,0.0001,1,0.0001,0.889014,1,-1.070121,6.573208,-5.565493
1466779739608,0.01,0,6.58708,-5.554584,1,7.282626,-5.871362,1,0.220134,-0.324639,1,0.137276,0.214494,1,-1.068662,6.568609,-5.567239
1466779739618,0.01,0,6.58708,-5.554584,0,7.282626,-5.871362,0,0.0001,0.0001,1,-1.379323,0.344831,1,-1.067903,6.566713,-5.568799
1466779739628,0.01,0,6.58708,-5.554584,0,7.282626,-5.871362,0,0.0001,0.0001,1,-0.362315,-0.265697,1,-1.06637,6.56475,-5.570354
1466779739638,0.01,0,6.58708,-5.554584,0,7.282626,-5.871362,0,0.0001,0.0001,1,-1.014783,-0.096229,1,-1.065421,6.562756,-5.571908
1466779739648,0.01,0,6.58708,-5.554584,0,7.282626,-5.871362,0,0.0001,0.0001,1,0.304015,0.356132,1,-1.063728,6.560698,-5.57347
1466779739658,0.01,1,6.601172,-5.580446,0,7.282626,-5.871362,0,0.0001,0.0001,1,0.678564,-0.474066,1,-1.062874,6.598502,-5.580106
1466779739668,0.01,0,6.601172,-5.580446,0,7.282626,-5.871362,0,0.0001,0.0001,1,-0.057293,-0.210074,1,-1.061227,6.596426,-5.581667
1466779739678,0.01,0,6.601172,-5.580446,0,7.282626,-5.871362,0,0.0001,0.0001,1,0.010729,-1.781076,1,-1.059711,6.594416,-5.583245
1466779739689,0.011,0,6.601172,-5.580446,0,7.282626,-5.871362,0,0.0001,0.0001,1,1.748888,-0.815433,1,-1.058095,6.592205,-5.584913
1466779739698,0.009,0,6.601172,-5.580446,0,7.282626,-5.871362,0,0.0001,0.0001,1,0.33505,-2.177824,1,-1.057285,6.590314,-5.586373
1466779739708,0.01,0,6.601172,-5.580446,1,7.290716,-5.901834,1,0.102903,-0.282073,1,4.043288,-0.379756,1,-1.055606,6.591733,-5.586789
